,Date,1m_BBG,2m_BBG,3m_BBG,6m_BBG,9m_BBG,12m_BBG
3220,2021-09-03,-0.1106325403262245,-0.08947016396163965,-0.07500543444998353,-0.05111309230470351,-0.03612107492007455,-0.040892867576519665
3221,2021-10-03,-0.070150193035585,-0.042240896073804435,-0.022382808983718472,-0.008440583768802412,-0.005028002331091352,-8.490236508085225e-05
3222,2021-11-03,-0.07714046102600713,-0.054756445621704564,-0.04949816385028927,-0.03601331239818284,-0.03162984380824574,-0.024944621729793837
3223,2021-12-03,-0.1298013209773935,-0.04479255231082202,-0.020341119507567007,-0.0007085534022822637,0.0073302342562211464,0.019761510370136737
3224,2021-03-15,-0.06236888917199712,-0.07971049052576662,-0.06198431244306768,-0.03345794761056098,-0.028304437147392947,-0.017037429462934073
3225,2021-03-16,-0.0076475654446186425,-0.028019437286991078,-0.019336832594296527,-0.026012549901270443,-0.01716993593778393,-0.023075563080773076
3226,2021-03-17,-0.04080145396900425,-0.0552057684362971,-0.054806338843114366,-0.044159493591663046,-0.03571976861867088,-0.024318303329443403
3227,2021-03-18,0.337373190721316,0.22202072114169713,0.16586692317604212,0.09368451353477791,0.06497858401319578,0.05157508692376234
3228,2021-03-19,-0.20961416787516818,-0.13671041160137953,-0.10052024841921525,-0.05647439017203859,-0.043100699886386096,-0.032751898443986294
3229,2021-03-22,-0.09920601656166339,-0.121501122148292,-0.10952537962857956,-0.07750506942134139,-0.062749717541421,-0.049604938136666665
3230,2021-03-23,0.23557748805507717,0.15542772228983015,0.10972874486076512,0.06302492911871171,0.03464089863146258,0.01679315659402425
3231,2021-03-24,-0.004514068024848661,-0.004915075295904625,-0.005858085136475788,0.004378463435207314,0.00039191907782565316,0.0035800560917009783
3232,2021-03-25,-0.09745084837633089,-0.08273328426006965,-0.08079564996127042,-0.05987039747236178,-0.055853217072884265,-0.05081971624432513
3233,2021-03-26,-0.11770293041168889,-0.05801506795342104,-0.057928267169584546,-0.04544971044312485,-0.037834367320714435,-0.021509763801495163
3234,2021-03-29,0.23067499883287357,0.10545724699047909,0.05758139786893679,0.029484752144351534,0.018364306133654917,0.00836485702695966
3235,2021-03-30,-0.08349050360848698,-0.07872840627018507,-0.08253992466955251,-0.06333029075386931,-0.0528668634690751,-0.07462238533264198
3236,2021-03-31,-0.08377896777301252,-0.07137705770739422,-0.055148700585830546,-0.053346527954280853,-0.0531775961345633,-0.02516496720093586
3237,2021-01-04,-0.15183698958023872,-0.10184041369510632,-0.07449061989166861,-0.022629523301742394,-0.0030760357526612436,-0.0064075303817815454
3240,2021-06-04,0.0480217184586369,0.03270318759785806,0.03164806461554215,0.01821903394776081,0.016372826718082933,0.023856380123065568
3241,2021-07-04,-0.10574926897119186,-0.07179650313185071,-0.05374077885891204,-0.03404659619853967,-0.029308002441225,-0.0328312794233262
3242,2021-08-04,-0.00828701749502836,0.010977221615374289,0.012683317187968113,-0.0026538207035518013,-0.007346097743447633,-0.008198538674423772
3243,2021-09-04,-0.09052412406366162,-0.015855832254568103,-0.00858435346813069,0.00016221875172006683,0.005952119411200663,0.013784536920895762
3244,2021-12-04,0.07934835280460373,0.051696600490980904,0.04391390059184097,0.0247109353473125,0.015276064835806347,0.019300807225239858
3245,2021-04-13,-0.025736223445275486,-0.03553569602042239,-0.028226427137965415,-0.018916078584673146,-0.00946518660266027,-0.009114640064171509
3246,2021-04-14,0.08166218845201012,0.06219397306091268,0.05299043035604334,0.03422328715758094,0.014544695505816607,0.003608287274371458
3247,2021-04-15,-0.10479586511547478,-0.06958563603896795,-0.054318665006734546,-0.03888878177169253,-0.02319893993300093,-0.01188767253358236
3248,2021-04-16,-0.05650800856433713,-0.004529635853404268,-0.009490119792968321,-0.00023198879601815658,0.0018330142175329023,0.008880511849724382
3249,2021-04-19,0.21869982828602064,0.14708665559907486,0.1274749036051448,0.07418448326434368,0.04836573086903084,0.03957818988853168
3250,2021-04-20,0.10385301650040812,0.05881581020322746,0.04986886168657745,0.029256507971849866,0.010784167408199208,-0.001657195238578435
3251,2021-04-21,-0.1435706690036227,-0.11559424414955066,-0.08922378697399369,-0.06837460714577004,-0.04237272610662002,-0.031037804930285073
3252,2021-04-22,0.23133489629522042,0.18853717155274685,0.1470505640549682,0.10437774670358535,0.07240689627737962,0.046124000221346106
3253,2021-04-23,-0.21446451253365273,-0.14318516243972534,-0.11124030841930821,-0.07990845471198815,-0.04561410066561078,-0.02239312318524256
3254,2021-04-26,0.10658434093274716,0.03308947635799209,0.029893575817034668,0.014623930410236907,0.01089227416371541,0.0075796776456511505
3255,2021-04-27,-0.01105281358129473,-0.03535609786583471,-0.026408975540247792,-0.013057366476866061,-0.010161024271943098,-0.0071499636835336
3256,2021-04-28,-0.036429390188292166,-0.027972109444782123,-0.019199129553323258,-0.014415293222899361,-0.003944472323106796,-0.007902122954190682
3257,2021-04-29,0.04598884063794806,0.03369068865733782,0.02327068854251091,0.016581561026678182,0.010228008342968886,0.006721626613144238
3258,2021-04-30,0.10719697596040278,0.1178719400840007,0.09649407861560144,0.059720208926363094,0.04102866636850799,0.015593612893260111
3259,2021-03-05,-0.0709161310963845,-0.0526747455699319,-0.046784401155420374,-0.027532372211479528,-0.026635302665561245,-0.019703076743090353
3260,2021-04-05,0.26012262823655163,0.16839123376343612,0.13538219245167027,0.08297060215428065,0.06139700083398969,0.05713655458703415
3261,2021-05-05,-0.10934583857475155,-0.09862325976003739,-0.08308920989876234,-0.055760649236194726,-0.045494053803740275,-0.043553402239020045
3262,2021-06-05,-0.007033510139835997,0.02441372386408669,-0.006392202302506478,-0.00968197971257001,-0.00948169332678428,-0.00901362693912977
3263,2021-07-05,-0.2355734550698384,-0.13990548006224157,-0.1015912686156144,-0.06825710203865609,-0.04561651116178167,-0.027924775994370155
3264,2021-10-05,0.26571320584838376,0.12392276057368212,0.09466696203692337,0.058873140365843124,0.04684252912621667,0.014619471487634206
3265,2021-11-05,0.3861590229529104,0.2614741215844121,0.2136047283276834,0.1437608916503441,0.10201909957664435,0.09233366616886896
3266,2021-12-05,0.5617340292364994,0.4463230553739854,0.36621827887711156,0.24161551690459637,0.1846248120154066,0.14878459360245744
3267,2021-05-13,-0.3205310660093531,-0.27898251447423017,-0.2437062044084688,-0.1834794546489531,-0.14466190928901335,-0.0884591111335713
3268,2021-05-14,-0.3046906225364072,-0.2215764970885925,-0.17936419534894965,-0.11315314757332384,-0.09756078971584192,-0.11250565603635909
3269,2021-05-17,0.1318570670715351,0.12735416513204711,0.10513160276221578,0.08552355823286839,0.07375048434794373,0.053776574929779164
3270,2021-05-18,-0.0030677334916697774,-0.028418141226075222,-0.01531244337463955,0.00724630272062754,0.014128997269538424,0.013022846645448727
3271,2021-05-19,0.30171864698832174,0.26072862144601827,0.21174316105955238,0.1375416305421513,0.11302166989598295,0.09470833854668714
3272,2021-05-20,-0.20337228028168974,-0.17244179844016494,-0.14948655185384896,-0.10918332135695841,-0.08442738989359722,-0.06899627430492572
3273,2021-05-21,-0.07218812140207864,-0.030649507950753052,-0.02904854810600077,-0.023810382118707896,-0.01814464391979642,-0.01782681594189972
3274,2021-05-24,-0.14075079828357973,-0.11244869111860323,-0.10614089844682606,-0.08119834569214046,-0.06866280289281301,-0.06019950435752264
3275,2021-05-25,0.07711481440784529,0.04216221925004393,0.03199231579741313,0.025856057549352274,0.018502070804609527,0.01650686451657557
3276,2021-05-26,-0.14091563549620056,-0.11322642811326677,-0.09897957674061353,-0.06512545983975504,-0.04686081140859222,-0.03926630450920199
3277,2021-05-27,-0.10313830885919595,-0.09636356411704272,-0.08693728340046669,-0.06072518789449444,-0.0448265881620592,-0.032702592721453705
3278,2021-05-28,-0.09553669486230443,-0.0247159520359459,-0.02731836651833608,-0.03299493950948995,-0.028170550318638132,-0.024235691975210694
3281,2021-02-06,-0.06072029696805126,-0.028151686859858804,-0.011710631081320644,0.006675675562630712,0.013431785486236691,0.01652357903113355
3282,2021-03-06,0.05798000566880135,0.05222331547997716,0.0454816301478016,0.03086560429665597,0.035458127033159315,0.03344536587486169
3283,2021-04-06,-0.22035315251981635,-0.14013556103782387,-0.11347194165142294,-0.0740099199657297,-0.059801030425650326,-0.045143067423505934
3284,2021-07-06,0.043875150799665974,0.007868136025293238,0.0061293180984818285,0.0034159167918739186,0.004978012827804079,0.0025187645382755974
3285,2021-08-06,0.04994077024035559,0.004308479761124362,-0.00084737813457747,-0.0056054094162548695,-0.019444600937724488,-0.0255045590724845
3286,2021-09-06,0.1698369059397622,0.10445931345878456,0.07807337543093018,0.04614966429454892,0.03429994181027918,0.02912441407825561
3287,2021-10-06,-0.2154036830409708,-0.15534971081700188,-0.1370046408619935,-0.10117972742437398,-0.07448780830970081,-0.06242192486671472
3288,2021-11-06,-0.09919892176855227,-0.05202494923620349,-0.04238214130255746,-0.025001255295861946,-0.028376655626591196,-0.023852423988160898
3289,2021-06-14,0.10712574959608623,0.06057627403723398,0.06173751256149873,0.04879166410574132,0.04341051171699872,0.0264720911189964
3290,2021-06-15,0.06228422277863155,0.03407843791119736,0.0321422525413233,0.025005445473196497,0.01583073413212155,0.02095557212349841
3291,2021-06-16,0.08130409307942177,0.03472758417937838,0.032452684604888704,0.007058989483155864,0.0037628206700466293,0.003397578285077696
3292,2021-06-17,-0.0430820051318066,-0.028511291420696194,-0.019072422327793714,-0.02121806902052492,-0.02042147360038793,-0.022394114987436042
3293,2021-06-18,0.33137815814402916,0.23680115848366046,0.18763327308341182,0.11854733097009973,0.09401520051821222,0.08695150785586647
3294,2021-06-21,-0.1644867212220238,-0.1313346801720865,-0.11121481042097892,-0.08015191388795995,-0.05866417045375394,-0.037400635222676226
3295,2021-06-22,-0.1162444379565829,-0.10476947114375457,-0.09103129238309837,-0.05708884475117193,-0.04901469090799382,-0.05432205873246454
3296,2021-06-23,-0.04356635071618531,-0.04321378422665856,-0.04464290920504255,-0.0362640276656776,-0.025999945862519858,-0.02434024787906852
3297,2021-06-24,-0.07129604159426683,-0.07233859083011629,-0.05859153139334117,-0.03382446905090197,-0.026489056891977336,-0.010908994544515327
3298,2021-06-25,-0.13782708541185884,-0.023128126937956295,-0.015627823098575133,-0.0007969763776011218,0.019274100158548135,-0.004752586643507528
3299,2021-06-28,0.14612578103814955,0.04884535647269739,0.018491228587549813,0.009214780215869522,-0.00046543618092698136,0.010533250823222762
3300,2021-06-29,0.033878336032428624,0.031581150012822023,0.03466847102042503,0.026210521587580526,0.027021180287282176,0.023825107567947867
3301,2021-06-30,-0.03774287774782259,-0.0035498333053339826,0.0020971248776273654,0.006103477241370392,0.008385337296379358,0.005753831428661815
3302,2021-01-07,-0.028827496570929645,-0.017413440058316687,-0.007759204273929843,-0.0014957191689162208,-0.0015075115639449077,-0.00874973154061065
3303,2021-02-07,-0.09706818586518018,-0.014653375964208348,-0.012622468689692856,-0.013503087991031504,-0.009919371638407948,0.006534505529483425
3306,2021-07-07,0.037813577064413684,0.037000269807369035,0.03976629742747151,0.02861625471323781,0.024204116978040036,0.02269573552513604
3307,2021-08-07,0.407882637866835,0.2828880144159023,0.18026330543621105,0.10487025676287454,0.07564291909852194,0.059874082333325473
3308,2021-09-07,-0.3453219882111064,-0.21648636506374652,-0.1714496334303829,-0.10713435811358685,-0.08364456043760016,-0.07041528581172218
3309,2021-12-07,0.04212411371242153,0.008309738823815804,0.022243523455901304,0.02039407675399496,0.016577559288724286,0.008440492844383085
3310,2021-07-13,0.09014317204533606,0.04029724968950332,0.040096519728970215,0.032218422040156014,0.03514991676674595,0.03178510964371606
3311,2021-07-14,-0.045389648202467714,-0.023289969621258955,-0.01419803167682221,0.002290890859773409,0.009413513842900567,0.014965579972443965
3312,2021-07-15,0.10826680627767993,0.06854728798041698,0.055951767261766205,0.030922200518568532,0.02044561509954823,0.011383664338977972
3313,2021-07-16,0.12208656068767554,0.10803485222304476,0.08173174393267768,0.05196675323534894,0.03840692800159662,0.032628257758194446
3314,2021-07-19,0.7622406359535756,0.5300161594125608,0.403663672468658,0.21833341734997758,0.15343971481197127,0.11828309269864579
3315,2021-07-20,-0.3467395672336948,-0.2898178721469026,-0.23269881586807895,-0.14876060905505284,-0.11425736606611003,-0.08910882995587699
3316,2021-07-21,-0.1423617801308178,-0.10934141857380131,-0.0767520096894434,-0.04057593123486125,-0.02238007692451205,-0.01635775272225848
3317,2021-07-22,-0.025523349954109986,-0.012399148806681692,-0.01609566776011695,-0.018010146675134342,-0.017168017380597922,-0.019075086593469792
3318,2021-07-23,-0.17332821862302894,-0.07735172413797553,-0.0534155179678556,-0.039718599812143096,-0.028875083652955436,-0.025837001129065063
3319,2021-07-26,0.1632282706687065,0.05517602365045238,0.04444602596750857,0.03355579410778975,0.030675819249469383,0.029441017342533682
3320,2021-07-27,0.18753742357784953,0.1157649163803598,0.09146938004588279,0.06287461610855316,0.04460476653544099,0.031330784527954014
3321,2021-07-28,-0.13385292817426553,-0.10431345241446277,-0.08311469121700066,-0.04989756813107893,-0.03254409161199878,-0.0262483041048166
3322,2021-07-29,-0.047057206710039545,-0.023827253209980803,-0.020003507577176616,-0.02098429306454941,-0.022738724018817047,-0.022986512141737636
3323,2021-07-30,0.07606077034047964,0.08982268501383839,0.06999914765670123,0.049218239014142906,0.0378913291483014,0.040927865961370324
3324,2021-02-08,0.19087201874701343,0.09010622021381742,0.0682772309287738,0.035126402187023675,0.025968320042989435,0.018254064362725808
3325,2021-03-08,-0.1591699843915545,-0.11561020354346851,-0.08951374742248785,-0.055763385450166125,-0.04604848506216164,-0.03796390070113431
3326,2021-04-08,-0.009638079556006929,-0.008380646931710922,-0.004001561580749491,0.0014681678167312029,0.002501041940622839,0.0024067493209303237
3327,2021-05-08,-0.03650053234882045,-0.03174057557588572,-0.0294072687516157,-0.024006047253253726,-0.024581785478845375,-0.02673901614812224
3328,2021-06-08,-0.14887106497999247,-0.06682514709041143,-0.05462528822683288,-0.03980548065086109,-0.02628580343635889,-0.01972441310470463
3329,2021-09-08,0.030520307660353962,0.023773861656583684,0.02673031992660535,0.03223563558636333,0.030662768826292375,0.03426052762610654
3330,2021-10-08,0.03118166880767359,-0.002300454346876313,-0.004414336544979802,-0.003985600870002992,-0.002319658451168216,-0.0013851274056004836
3331,2021-11-08,-0.07194493901284893,-0.04911651288828911,-0.03934420365321245,-0.025060711687923898,-0.016622538703785383,-0.012262740279936013
3332,2021-12-08,-0.04226562826951552,-0.0359116117715127,-0.035913732794787157,-0.02094224221579022,-0.014929235182638667,-0.011267455821820094
3333,2021-08-13,-0.08783528875519453,-0.007072049929784718,-0.008330480078103886,0.0009611749663094304,0.0006783165581527584,0.0016094138929902968
3334,2021-08-16,0.10866939153882993,0.056635003269755346,0.03748015289136508,0.021950170508175937,0.009692899988692494,0.006847698251976064
3335,2021-08-17,0.2737794726187759,0.14541162782281636,0.1137089542231371,0.07329977917990282,0.06161964865830116,0.04984927462307853
3336,2021-08-18,0.273565165663771,0.1807459266588498,0.14228244868514417,0.09561441066024501,0.07774019769180018,0.03470470392824487
